img,adj1,adj2,adj1not,adj2not,feature1,feature2,num_objs1,num_objs2,position,obj1shape, obj1color,obj1pattern,obj2shape, obj2color,obj2pattern,obj3shape, obj3color,obj3pattern
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0050.jpg,green,striped,blue,dotted,color,pattern,3,2,1,cloud,green,striped,cloud,green,striped,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0001.jpg,striped,circle,dotted,square,pattern,shape,3,1,2,square,red,striped,circle,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0002.jpg,square,striped,circle,dotted,shape,pattern,3,1,3,square,red,dotted,square,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0003.jpg,square,green,circle,blue,shape,color,3,1,2,square,blue,solid,square,green,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0004.jpg,striped,green,dotted,blue,pattern,color,3,1,1,cloud,green,striped,cloud,blue,striped,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0005.jpg,blue,striped,green,dotted,color,pattern,3,1,1,cloud,blue,striped,cloud,blue,dotted,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0006.jpg,dotted,circle,striped,square,pattern,shape,3,1,2,square,red,dotted,circle,red,dotted,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0007.jpg,square,blue,circle,green,shape,color,3,1,1,square,blue,solid,square,green,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0008.jpg,square,striped,circle,dotted,shape,pattern,3,1,3,square,red,dotted,square,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0009.jpg,blue,striped,green,dotted,color,pattern,3,1,3,cloud,blue,dotted,cloud,blue,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0010.jpg,square,blue,circle,green,shape,color,3,1,2,square,green,solid,square,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0011.jpg,square,green,circle,blue,shape,color,3,1,1,square,green,solid,square,blue,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0012.jpg,blue,striped,green,dotted,color,pattern,3,1,3,cloud,blue,dotted,cloud,blue,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0013.jpg,circle,dotted,square,striped,shape,pattern,3,1,1,circle,red,dotted,circle,red,striped,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0014.jpg,circle,blue,square,green,shape,color,3,1,1,circle,blue,solid,circle,green,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0015.jpg,striped,square,dotted,circle,pattern,shape,3,1,3,circle,red,striped,circle,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0016.jpg,green,dotted,blue,striped,color,pattern,3,1,1,cloud,green,dotted,cloud,green,striped,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0017.jpg,striped,circle,dotted,square,pattern,shape,3,1,1,circle,red,striped,square,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0018.jpg,blue,circle,green,square,color,shape,3,1,3,square,blue,solid,square,blue,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0019.jpg,striped,square,dotted,circle,pattern,shape,3,1,3,circle,red,striped,circle,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0020.jpg,striped,green,dotted,blue,pattern,color,3,1,3,cloud,blue,striped,cloud,blue,striped,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0021.jpg,square,blue,circle,green,shape,color,3,1,2,square,green,solid,square,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0022.jpg,dotted,circle,striped,square,pattern,shape,3,1,1,circle,red,dotted,square,red,dotted,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0023.jpg,striped,circle,dotted,square,pattern,shape,3,1,3,square,red,striped,square,red,striped,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0024.jpg,blue,dotted,green,striped,color,pattern,3,1,1,cloud,blue,dotted,cloud,blue,striped,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0025.jpg,green,square,blue,circle,color,shape,3,1,1,square,green,solid,circle,green,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0026.jpg,blue,circle,green,square,color,shape,3,1,2,square,blue,solid,circle,blue,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0027.jpg,square,dotted,circle,striped,shape,pattern,3,1,1,square,red,dotted,square,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0028.jpg,blue,dotted,green,striped,color,pattern,3,1,2,cloud,blue,striped,cloud,blue,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0029.jpg,striped,blue,dotted,green,pattern,color,3,1,1,cloud,blue,striped,cloud,green,striped,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0030.jpg,square,blue,circle,green,shape,color,3,1,3,square,green,solid,square,green,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0031.jpg,circle,striped,square,dotted,shape,pattern,3,1,3,circle,red,dotted,circle,red,dotted,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0032.jpg,green,circle,blue,square,color,shape,3,1,3,square,green,solid,square,green,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0033.jpg,circle,dotted,square,striped,shape,pattern,3,1,2,circle,red,striped,circle,red,dotted,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0034.jpg,dotted,square,striped,circle,pattern,shape,3,1,2,circle,red,dotted,square,red,dotted,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0035.jpg,blue,dotted,green,striped,color,pattern,3,1,2,cloud,blue,striped,cloud,blue,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0036.jpg,dotted,square,striped,circle,pattern,shape,3,1,1,square,red,dotted,circle,red,dotted,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0037.jpg,square,blue,circle,green,shape,color,3,1,1,square,blue,solid,square,green,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0038.jpg,blue,circle,green,square,color,shape,3,1,3,square,blue,solid,square,blue,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0039.jpg,blue,striped,green,dotted,color,pattern,3,1,1,cloud,blue,striped,cloud,blue,dotted,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0040.jpg,circle,green,square,blue,shape,color,3,1,1,circle,green,solid,circle,blue,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0041.jpg,striped,blue,dotted,green,pattern,color,3,1,1,cloud,blue,striped,cloud,green,striped,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0042.jpg,green,striped,blue,dotted,color,pattern,3,1,2,cloud,green,dotted,cloud,green,striped,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0043.jpg,green,dotted,blue,striped,color,pattern,3,1,2,cloud,green,striped,cloud,green,dotted,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0044.jpg,striped,circle,dotted,square,pattern,shape,3,1,3,square,red,striped,square,red,striped,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0045.jpg,blue,dotted,green,striped,color,pattern,3,1,3,cloud,blue,striped,cloud,blue,striped,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0046.jpg,green,square,blue,circle,color,shape,3,1,1,square,green,solid,circle,green,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0047.jpg,square,dotted,circle,striped,shape,pattern,3,1,2,square,red,striped,square,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0048.jpg,blue,dotted,green,striped,color,pattern,3,1,2,cloud,blue,striped,cloud,blue,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0049.jpg,square,dotted,circle,striped,shape,pattern,3,1,3,square,red,striped,square,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0050.jpg,dotted,green,striped,blue,pattern,color,3,1,2,cloud,blue,dotted,cloud,green,dotted,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0001.jpg,green,dotted,blue,striped,color,pattern,2,2,2,cloud,blue,striped,cloud,green,dotted,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0002.jpg,dotted,green,striped,blue,pattern,color,2,2,2,cloud,green,striped,cloud,green,dotted,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0003.jpg,square,dotted,circle,striped,shape,pattern,2,2,2,square,red,dotted,square,red,dotted,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0004.jpg,circle,striped,square,dotted,shape,pattern,2,2,2,square,red,striped,circle,red,striped,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0005.jpg,blue,circle,green,square,color,shape,2,2,2,square,green,solid,circle,blue,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0006.jpg,green,circle,blue,square,color,shape,2,2,3,circle,green,solid,square,blue,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0007.jpg,dotted,square,striped,circle,pattern,shape,2,2,2,square,red,striped,square,red,dotted,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0008.jpg,square,green,circle,blue,shape,color,2,2,3,square,blue,solid,circle,green,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0009.jpg,square,striped,circle,dotted,shape,pattern,2,2,3,circle,red,dotted,square,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0010.jpg,dotted,green,striped,blue,pattern,color,2,2,2,cloud,green,striped,cloud,green,dotted,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0011.jpg,blue,square,green,circle,color,shape,2,2,3,square,green,solid,circle,blue,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0012.jpg,striped,square,dotted,circle,pattern,shape,2,2,1,square,red,striped,circle,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0013.jpg,dotted,square,striped,circle,pattern,shape,2,2,1,square,red,dotted,circle,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0014.jpg,striped,green,dotted,blue,pattern,color,2,2,3,cloud,green,striped,cloud,blue,dotted,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0015.jpg,dotted,circle,striped,square,pattern,shape,2,2,1,circle,red,dotted,circle,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0016.jpg,dotted,square,striped,circle,pattern,shape,2,2,2,circle,red,striped,square,red,dotted,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0017.jpg,green,square,blue,circle,color,shape,2,2,1,square,green,solid,square,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0018.jpg,green,dotted,blue,striped,color,pattern,2,2,2,cloud,green,dotted,cloud,green,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0019.jpg,square,striped,circle,dotted,shape,pattern,2,2,3,circle,red,striped,square,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0020.jpg,green,striped,blue,dotted,color,pattern,2,2,1,cloud,green,striped,cloud,blue,dotted,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0021.jpg,green,circle,blue,square,color,shape,2,2,1,circle,green,solid,circle,green,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0022.jpg,blue,dotted,green,striped,color,pattern,2,2,2,cloud,blue,striped,cloud,blue,dotted,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0023.jpg,square,green,circle,blue,shape,color,2,2,1,square,green,solid,square,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0024.jpg,striped,green,dotted,blue,pattern,color,2,2,1,cloud,green,striped,cloud,green,striped,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0025.jpg,blue,circle,green,square,color,shape,2,2,3,square,blue,solid,circle,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0026.jpg,dotted,blue,striped,green,pattern,color,2,2,2,cloud,green,striped,cloud,blue,dotted,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0027.jpg,dotted,blue,striped,green,pattern,color,2,2,1,cloud,blue,dotted,cloud,blue,striped,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0028.jpg,square,green,circle,blue,shape,color,2,2,2,circle,blue,solid,square,green,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0029.jpg,green,circle,blue,square,color,shape,2,2,1,circle,green,solid,square,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0030.jpg,blue,striped,green,dotted,color,pattern,2,2,3,cloud,blue,dotted,cloud,green,striped,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0031.jpg,circle,blue,square,green,shape,color,2,2,3,square,green,solid,circle,blue,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0032.jpg,square,striped,circle,dotted,shape,pattern,2,2,3,square,red,striped,circle,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0033.jpg,green,circle,blue,square,color,shape,2,2,2,square,green,solid,circle,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0034.jpg,striped,square,dotted,circle,pattern,shape,2,2,3,circle,red,striped,square,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0035.jpg,blue,circle,green,square,color,shape,2,2,3,circle,blue,solid,square,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0036.jpg,dotted,circle,striped,square,pattern,shape,2,2,2,circle,red,striped,circle,red,dotted,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0037.jpg,circle,striped,square,dotted,shape,pattern,2,2,3,square,red,dotted,circle,red,striped,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0038.jpg,striped,green,dotted,blue,pattern,color,2,2,2,cloud,blue,dotted,cloud,green,striped,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0039.jpg,blue,circle,green,square,color,shape,2,2,2,circle,green,solid,circle,blue,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0040.jpg,blue,square,green,circle,color,shape,2,2,1,square,blue,solid,circle,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0041.jpg,square,striped,circle,dotted,shape,pattern,2,2,2,circle,red,dotted,square,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0042.jpg,striped,blue,dotted,green,pattern,color,2,2,2,cloud,blue,dotted,cloud,blue,striped,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0043.jpg,blue,square,green,circle,color,shape,2,2,3,square,blue,solid,circle,green,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0044.jpg,striped,blue,dotted,green,pattern,color,2,2,1,cloud,blue,striped,cloud,green,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0045.jpg,green,circle,blue,square,color,shape,2,2,1,circle,green,solid,square,blue,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0046.jpg,circle,dotted,square,striped,shape,pattern,2,2,1,circle,red,dotted,circle,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0047.jpg,square,striped,circle,dotted,shape,pattern,2,2,3,square,red,striped,circle,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0048.jpg,square,blue,circle,green,shape,color,2,2,1,square,blue,solid,circle,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0049.jpg,striped,blue,dotted,green,pattern,color,2,2,3,cloud,green,striped,cloud,blue,dotted,cloud,blue,striped
